FID,Plot,Row,Column,Date,Species,Seedlot,TreeID,Height,Diameter,Condition ,Dmg.Agent,Dmg.Severity,Comment
Fake_15,8,3,6,2021-11-13,Fdi,B,18,36.95368836,13.48120888,Good,NA,NA,NA
Fake_15,8,4,6,2021-11-13,Fdi,B,19,40.86424608,9.578879728,Good,NA,NA,NA
Fake_15,8,4,5,2021-11-13,Fdi,B,20,50.67341712,20.62430907,Good,NA,NA,NA
Fake_15,8,4,4,2021-11-13,Fdi,B,21,47.57027195,24.08678703,Good,NA,NA,NA
Fake_15,8,4,3,2021-11-13,Fdi,B,22,50.29015118,16.86563972,Good,NA,NA,NA
Fake_15,8,4,2,2021-11-13,Fdi,B,23,44.45962018,19.1499141,Poor,NA,NA,NA
Fake_15,8,4,1,2021-11-13,Fdi,B,24,41.52553782,15.62218339,Good,NA,NA,NA
Fake_15,8,5,1,2021-11-13,Fdi,B,25,55.61209785,11.56535805,Fair,NA,NA,NA
Fake_15,8,5,2,2021-11-13,Fdi,B,26,51.92267203,18.35583013,Good,NA,NA,NA
Fake_15,8,5,3,2021-11-13,Fdi,B,27,54.17232899,8.007315664,Fair,NA,NA,NA
Fake_15,8,5,4,2021-11-13,Fdi,B,28,25.73916334,11.60744935,Good,NA,NA,NA
Fake_15,8,5,5,2021-11-13,Fdi,B,29,20.56932109,13.87919903,Good,NA,NA,NA
Fake_15,8,5,6,2021-11-13,Fdi,B,30,37.55813414,14.79788939,Good,NA,NA,NA
Fake_15,8,6,6,2021-11-13,Fdi,B,31,32.66606138,16.33676546,Good,NA,NA,NA
Fake_15,8,6,5,2021-11-13,Fdi,B,32,20.48285235,17.43331151,Good,NA,NA,NA
Fake_15,8,6,4,2021-11-13,Fdi,B,33,38.83457629,10.61952982,Good,NA,NA,NA
Fake_15,8,6,3,2021-11-13,Fdi,B,34,52.76437517,13.5029129,Dead,NA,NA,NA
Fake_15,8,6,2,2021-11-13,Fdi,B,35,27.5212229,17.89490511,Fair,NA,NA,NA
Fake_15,8,6,1,2021-11-13,Fdi,B,36,30.07671175,20.11992234,Fair,NA,NA,NA
Fake_15,9,1,1,2021-11-13,Fdi,C,1,42.51660745,15.07710684,Dead,NA,NA,NA
Fake_15,9,1,2,2021-11-13,Fdi,C,2,28.03848434,16.75376696,Good,NA,NA,NA
Fake_15,9,1,3,2021-11-13,Fdi,C,3,35.48989955,9.460777192,Good,NA,NA,NA
Fake_15,9,1,4,2021-11-13,Fdi,C,4,36.69684668,14.1375467,Poor,NA,NA,NA
Fake_15,9,1,5,2021-11-13,Fdi,C,5,18.80176665,17.87398496,Good,NA,NA,NA
Fake_15,9,1,6,2021-11-13,Fdi,C,6,27.75495974,14.22155399,Moribund,NA,NA,NA
Fake_15,9,2,6,2021-11-13,Fdi,C,7,31.21056232,15.72961501,Good,NA,NA,NA
Fake_15,9,2,5,2021-11-13,Fdi,C,8,47.97708519,19.60906458,Good,NA,NA,NA
Fake_15,9,2,4,2021-11-13,Fdi,C,9,36.40741567,16.23709176,Good,NA,NA,NA
Fake_15,9,2,3,2021-11-13,Fdi,C,10,21.6743699,20.06537021,Good,NA,NA,NA
Fake_15,9,2,2,2021-11-13,Fdi,C,11,22.64162999,11.38078966,Good,NA,NA,NA
Fake_15,9,2,1,2021-11-13,Fdi,C,12,36.46627577,14.5438016,Fair,NA,NA,NA
Fake_15,9,3,1,2021-11-13,Fdi,C,13,50.85311176,20.68246609,Good,NA,NA,NA
Fake_15,9,3,2,2021-11-13,Fdi,C,14,39.38030683,15.46280483,Good,NA,NA,NA
Fake_15,9,3,3,2021-11-13,Fdi,C,15,45.11532283,18.57176654,Good,NA,NA,NA
Fake_15,9,3,4,2021-11-13,Fdi,C,16,26.33521166,21.86373076,Good,NA,NA,NA
Fake_15,9,3,5,2021-11-13,Fdi,C,17,26.28906372,20.39812402,Fair,NA,NA,NA
Fake_15,9,3,6,2021-11-13,Fdi,C,18,18.66264469,10.54071279,Fair,NA,NA,NA
Fake_15,9,4,6,2021-11-13,Fdi,C,19,30.22282842,22.37549723,Fair,NA,NA,NA
Fake_15,9,4,5,2021-11-13,Fdi,C,20,39.02853549,23.55708186,Poor,NA,NA,NA
Fake_15,9,4,4,2021-11-13,Fdi,C,21,45.44473927,20.73466058,Good,NA,NA,NA
Fake_15,9,4,3,2021-11-13,Fdi,C,22,55.27940067,21.17087417,Good,NA,NA,NA
Fake_15,9,4,2,2021-11-13,Fdi,C,23,43.40110753,17.12961968,Good,NA,NA,NA
Fake_15,9,4,1,2021-11-13,Fdi,C,24,22.68741511,18.62950007,Dead,NA,NA,NA
Fake_15,9,5,1,2021-11-13,Fdi,C,25,19.55766319,16.97937974,Good,NA,NA,NA
Fake_15,9,5,2,2021-11-13,Fdi,C,26,58.34859348,24.91429596,Good,NA,NA,NA
Fake_15,9,5,3,2021-11-13,Fdi,C,27,NA,NA,Missing,NA,NA,NA
Fake_15,9,5,4,2021-11-13,Fdi,C,28,55.16712475,13.49683799,Good,NA,NA,NA
Fake_15,9,5,5,2021-11-13,Fdi,C,29,42.53970772,20.03628594,Fair,NA,NA,NA
Fake_15,9,5,6,2021-11-13,Fdi,C,30,37.4070903,12.74048798,Good,NA,NA,NA
Fake_15,9,6,6,2021-11-13,Fdi,C,31,53.88896789,10.29615604,Dead,NA,NA,NA
Fake_15,9,6,5,2021-11-13,Fdi,C,32,21.3392822,13.81604306,Good,NA,NA,NA
Fake_15,9,6,4,2021-11-13,Fdi,C,33,47.92797388,11.25450613,Good,NA,NA,NA
Fake_15,9,6,3,2021-11-13,Fdi,C,34,40.37498473,15.176575,Good,NA,NA,NA
Fake_15,9,6,2,2021-11-13,Fdi,C,35,37.53546863,22.77504991,Poor,NA,NA,NA
Fake_15,9,6,1,2021-11-13,Fdi,C,36,57.84363361,21.96023636,Fair,NA,NA,NA
Fake_15,10,1,1,2021-11-13,Lw,A,1,44.69540995,21.91003852,Good,NA,NA,NA
Fake_15,10,1,2,2021-11-13,Lw,A,2,39.50657124,14.06209305,Good,NA,NA,NA
Fake_15,10,1,3,2021-11-13,Lw,A,3,58.77922363,13.87105467,Good,NA,NA,NA
Fake_15,10,1,4,2021-11-13,Lw,A,4,33.14582578,14.29459958,Good,NA,NA,NA
Fake_15,10,1,5,2021-11-13,Lw,A,5,44.88611376,18.56477597,Good,NA,NA,NA
Fake_15,10,1,6,2021-11-13,Lw,A,6,44.99696585,18.31557485,Good,NA,NA,NA
Fake_15,10,2,6,2021-11-13,Lw,A,7,43.98737235,14.54407693,Fair,NA,NA,NA
Fake_15,10,2,5,2021-11-13,Lw,A,8,NA,NA,Missing,NA,NA,NA
Fake_15,10,2,4,2021-11-13,Lw,A,9,57.98652268,11.3409462,Fair,NA,NA,NA
Fake_15,10,2,3,2021-11-13,Lw,A,10,33.17571248,24.74079284,Good,NA,NA,NA
Fake_15,10,2,2,2021-11-13,Lw,A,11,49.0696492,12.97520356,Good,NA,NA,NA
Fake_15,10,2,1,2021-11-13,Lw,A,12,48.98079521,16.71714087,Good,NA,NA,NA
Fake_15,10,3,1,2021-11-13,Lw,A,13,38.38766005,22.95182224,Dead,NA,NA,NA
Fake_15,10,3,2,2021-11-13,Lw,A,14,20.70509766,9.746602241,Good,NA,NA,NA
Fake_15,10,3,3,2021-11-13,Lw,A,15,52.04928666,12.61439379,Good,NA,NA,NA
Fake_15,10,3,4,2021-11-13,Lw,A,16,34.61239352,10.46717143,Dead,NA,NA,NA
Fake_15,10,3,5,2021-11-13,Lw,A,17,18.87731903,15.08549316,Good,NA,NA,NA
Fake_15,10,3,6,2021-11-13,Lw,A,18,59.50725751,17.61612282,Good,NA,NA,NA
Fake_15,10,4,6,2021-11-13,Lw,A,19,22.48678058,10.08078695,Poor,NA,NA,NA
Fake_15,10,4,5,2021-11-13,Lw,A,20,53.94298733,8.324340756,Good,NA,NA,NA
Fake_15,10,4,4,2021-11-13,Lw,A,21,44.78685996,12.58257736,Good,NA,NA,NA
Fake_15,10,4,3,2021-11-13,Lw,A,22,46.5146011,16.41871366,Good,NA,NA,NA
Fake_15,10,4,2,2021-11-13,Lw,A,23,56.18918642,17.94413146,Poor,NA,NA,NA
Fake_15,10,4,1,2021-11-13,Lw,A,24,35.30148859,15.75298087,Good,NA,NA,NA
Fake_15,10,5,1,2021-11-13,Lw,A,25,37.63585818,8.820834753,Good,NA,NA,NA
Fake_15,10,5,2,2021-11-13,Lw,A,26,53.82214629,15.58083143,Good,NA,NA,NA
Fake_15,10,5,3,2021-11-13,Lw,A,27,27.34542939,12.81136936,Good,NA,NA,NA
Fake_15,10,5,4,2021-11-13,Lw,A,28,40.20466813,10.71583475,Good,NA,NA,NA
Fake_15,10,5,5,2021-11-13,Lw,A,29,35.0535931,20.99617933,Good,NA,NA,NA
Fake_15,10,5,6,2021-11-13,Lw,A,30,49.47289857,20.71102629,Good,NA,NA,NA
Fake_15,10,6,6,2021-11-13,Lw,A,31,33.53526654,19.20482064,Good,NA,NA,NA
Fake_15,10,6,5,2021-11-13,Lw,A,32,55.29764149,20.59197597,Good,NA,NA,NA
Fake_15,10,6,4,2021-11-13,Lw,A,33,45.39797542,16.37021185,Good,NA,NA,NA
Fake_15,10,6,3,2021-11-13,Lw,A,34,41.8941516,11.11666061,Dead,NA,NA,NA
Fake_15,10,6,2,2021-11-13,Lw,A,35,54.44768094,18.63532647,Good,NA,NA,NA
Fake_15,10,6,1,2021-11-13,Lw,A,36,NA,NA,Missing,NA,NA,NA
Fake_15,11,1,1,2021-11-13,Lw,B,1,58.60099457,9.866584563,Good,NA,NA,NA
Fake_15,11,1,2,2021-11-13,Lw,B,2,35.80988081,15.19692556,Good,NA,NA,NA
Fake_15,11,1,3,2021-11-13,Lw,B,3,58.60932553,20.54126786,Good,NA,NA,NA
Fake_15,11,1,4,2021-11-13,Lw,B,4,59.25145397,24.74130017,Good,NA,NA,NA
Fake_15,11,1,5,2021-11-13,Lw,B,5,41.60199084,20.07137427,Poor,NA,NA,NA
Fake_15,11,1,6,2021-11-13,Lw,B,6,27.3394143,22.08335152,Good,NA,NA,NA
Fake_15,11,2,6,2021-11-13,Lw,B,7,41.44530591,23.24624901,Poor,NA,NA,NA
Fake_15,11,2,5,2021-11-13,Lw,B,8,37.25368353,22.94322586,Good,NA,NA,NA
Fake_15,11,2,4,2021-11-13,Lw,B,9,49.62043364,19.17678171,Good,NA,NA,NA
Fake_15,11,2,3,2021-11-13,Lw,B,10,23.46006577,24.64357219,Good,NA,NA,NA
Fake_15,11,2,2,2021-11-13,Lw,B,11,40.00457762,18.28965244,Good,NA,NA,NA
Fake_15,11,2,1,2021-11-13,Lw,B,12,57.40415206,11.60700405,Good,NA,NA,NA
Fake_15,11,3,1,2021-11-13,Lw,B,13,37.93608763,14.8831346,Good,NA,NA,NA
Fake_15,11,3,2,2021-11-13,Lw,B,14,21.61682581,9.441526974,Good,NA,NA,NA
Fake_15,11,3,3,2021-11-13,Lw,B,15,18.60200625,14.97680893,Good,NA,NA,NA
Fake_15,11,3,4,2021-11-13,Lw,B,16,52.44402385,18.8413593,Good,NA,NA,NA
Fake_15,11,3,5,2021-11-13,Lw,B,17,19.87411772,24.78368109,Fair,NA,NA,NA
Fake_15,11,3,6,2021-11-13,Lw,B,18,35.75635033,10.99121874,Poor,NA,NA,NA
Fake_15,11,4,6,2021-11-13,Lw,B,19,38.49899917,22.2849273,Good,NA,NA,NA
Fake_15,11,4,5,2021-11-13,Lw,B,20,31.10953953,8.019697102,Good,NA,NA,NA
Fake_15,11,4,4,2021-11-13,Lw,B,21,18.63852496,19.28859591,Good,NA,NA,NA
Fake_15,11,4,3,2021-11-13,Lw,B,22,43.98654827,18.43334268,Good,NA,NA,NA
Fake_15,11,4,2,2021-11-13,Lw,B,23,24.13426381,21.54268626,Good,NA,NA,NA
Fake_15,11,4,1,2021-11-13,Lw,B,24,27.7659762,23.56053264,Good,NA,NA,NA
Fake_15,11,5,1,2021-11-13,Lw,B,25,36.70108562,23.14761945,Good,NA,NA,NA
Fake_15,11,5,2,2021-11-13,Lw,B,26,49.43836189,13.30768095,Good,NA,NA,NA
Fake_15,11,5,3,2021-11-13,Lw,B,27,58.72499131,13.46069523,Good,NA,NA,NA
Fake_15,11,5,4,2021-11-13,Lw,B,28,50.35381083,21.01754296,Good,NA,NA,NA
Fake_15,11,5,5,2021-11-13,Lw,B,29,NA,NA,Missing,NA,NA,NA
Fake_15,11,5,6,2021-11-13,Lw,B,30,46.67664937,19.99993347,Good,NA,NA,NA
Fake_15,11,6,6,2021-11-13,Lw,B,31,55.1809392,17.583135,Dead,NA,NA,NA
Fake_15,11,6,5,2021-11-13,Lw,B,32,45.24198028,20.99962693,Good,NA,NA,NA
Fake_15,11,6,4,2021-11-13,Lw,B,33,51.27188784,20.19068901,Good,NA,NA,NA
Fake_15,11,6,3,2021-11-13,Lw,B,34,45.57005781,23.36205967,Good,NA,NA,NA
Fake_15,11,6,2,2021-11-13,Lw,B,35,38.99302636,16.0483827,Good,NA,NA,NA
Fake_15,11,6,1,2021-11-13,Lw,B,36,30.83478564,22.20146574,Good,NA,NA,NA
Fake_15,12,1,1,2021-11-13,Lw,C,1,58.80304799,19.12831165,Good,NA,NA,NA
Fake_15,12,1,2,2021-11-13,Lw,C,2,40.38232052,13.99572387,Good,NA,NA,NA
Fake_15,12,1,3,2021-11-13,Lw,C,3,52.96186576,21.91161057,Good,NA,NA,NA
Fake_15,12,1,4,2021-11-13,Lw,C,4,50.91682951,9.639148222,Good,NA,NA,NA
Fake_15,12,1,5,2021-11-13,Lw,C,5,33.19125695,18.19841689,Good,NA,NA,NA
Fake_15,12,1,6,2021-11-13,Lw,C,6,31.47459452,20.90150283,Good,NA,NA,NA
Fake_15,12,2,6,2021-11-13,Lw,C,7,NA,NA,Missing,NA,NA,NA
Fake_15,12,2,5,2021-11-13,Lw,C,8,46.99826144,10.26432735,Good,NA,NA,NA
Fake_15,12,2,4,2021-11-13,Lw,C,9,34.75675357,8.043710598,Good,NA,NA,NA
Fake_15,12,2,3,2021-11-13,Lw,C,10,24.16809569,16.93153779,Good,NA,NA,NA
Fake_15,12,2,2,2021-11-13,Lw,C,11,55.20738829,9.086812912,Poor,NA,NA,NA
Fake_15,12,2,1,2021-11-13,Lw,C,12,38.95682793,24.6120885,Fair,NA,NA,NA
Fake_15,12,3,1,2021-11-13,Lw,C,13,39.31945216,15.53373711,Good,NA,NA,NA
Fake_15,12,3,2,2021-11-13,Lw,C,14,56.69670358,10.76404245,Dead,NA,NA,NA
Fake_15,12,3,3,2021-11-13,Lw,C,15,32.73632936,14.61722314,Good,NA,NA,NA
Fake_15,12,3,4,2021-11-13,Lw,C,16,22.58742735,14.04680865,Fair,NA,NA,NA
Fake_15,12,3,5,2021-11-13,Lw,C,17,26.93356768,21.4130665,Good,NA,NA,NA
Fake_15,12,3,6,2021-11-13,Lw,C,18,40.40482058,16.71176854,Good,NA,NA,NA
Fake_15,12,4,6,2021-11-13,Lw,C,19,57.54569008,13.97406181,Good,NA,NA,NA
Fake_15,12,4,5,2021-11-13,Lw,C,20,53.17010578,8.738516453,Fair,NA,NA,NA
Fake_15,12,4,4,2021-11-13,Lw,C,21,22.04553178,15.16767723,Good,NA,NA,NA
Fake_15,12,4,3,2021-11-13,Lw,C,22,21.90121594,16.55176475,Good,NA,NA,NA
Fake_15,12,4,2,2021-11-13,Lw,C,23,18.96738405,18.89742512,Good,NA,NA,NA
Fake_15,12,4,1,2021-11-13,Lw,C,24,53.79056882,17.5727291,Good,NA,NA,NA
Fake_15,12,5,1,2021-11-13,Lw,C,25,26.55516416,23.76910067,Good,NA,NA,NA
Fake_15,12,5,2,2021-11-13,Lw,C,26,40.58582244,13.67808859,Good,NA,NA,NA
Fake_15,12,5,3,2021-11-13,Lw,C,27,52.86087514,12.44686446,Good,NA,NA,NA
Fake_15,12,5,4,2021-11-13,Lw,C,28,50.36483795,19.28213818,Good,NA,NA,NA
Fake_15,12,5,5,2021-11-13,Lw,C,29,56.03160262,8.862132073,Good,NA,NA,NA
Fake_15,12,5,6,2021-11-13,Lw,C,30,31.69945771,8.787042921,Good,NA,NA,NA
Fake_15,12,6,6,2021-11-13,Lw,C,31,36.39414812,8.066804176,Good,NA,NA,NA
Fake_15,12,6,5,2021-11-13,Lw,C,32,51.52766563,16.4449968,Good,NA,NA,NA
Fake_15,12,6,4,2021-11-13,Lw,C,33,45.01048317,12.47646695,Good,NA,NA,NA
Fake_15,12,6,3,2021-11-13,Lw,C,34,21.42755773,19.59479247,Good,NA,NA,NA
Fake_15,12,6,2,2021-11-13,Lw,C,35,59.21580378,15.36061277,Good,NA,NA,NA
Fake_15,12,6,1,2021-11-13,Lw,C,36,48.74153445,8.856399344,Good,NA,NA,NA
Fake_15,13,1,1,2021-11-13,Cw,A,1,39.16762147,14.27346508,Good,NA,NA,NA
Fake_15,13,1,2,2021-11-13,Cw,A,2,49.38865312,11.5720262,Good,NA,NA,NA
Fake_15,13,1,3,2021-11-13,Cw,A,3,59.92387077,20.98030793,Good,NA,NA,NA
Fake_15,13,1,4,2021-11-13,Cw,A,4,20.45109622,24.71947754,Good,NA,NA,NA
Fake_15,13,1,5,2021-11-13,Cw,A,5,43.90090597,16.27707118,Good,NA,NA,NA
Fake_15,13,1,6,2021-11-13,Cw,A,6,58.52839795,15.06839488,Good,NA,NA,NA
Fake_15,13,2,6,2021-11-13,Cw,A,7,41.9289382,8.979795593,Good,NA,NA,NA
Fake_15,13,2,5,2021-11-13,Cw,A,8,51.67058088,23.83264672,Poor,NA,NA,NA
Fake_15,13,2,4,2021-11-13,Cw,A,9,41.36389043,20.81600734,Good,NA,NA,NA
Fake_15,13,2,3,2021-11-13,Cw,A,10,40.66623001,10.4145443,Good,NA,NA,NA
Fake_15,13,2,2,2021-11-13,Cw,A,11,54.49180254,12.22710453,Good,NA,NA,NA
Fake_15,13,2,1,2021-11-13,Cw,A,12,57.909131,22.2800474,Good,NA,NA,NA
Fake_15,13,3,1,2021-11-13,Cw,A,13,25.60819582,9.001483282,Fair,NA,NA,NA
Fake_15,13,3,2,2021-11-13,Cw,A,14,33.70760964,17.85958727,Poor,NA,NA,NA
Fake_15,13,3,3,2021-11-13,Cw,A,15,23.84031593,13.74072441,Moribund,NA,NA,NA
Fake_15,13,3,4,2021-11-13,Cw,A,16,46.344681,18.14786699,Fair,NA,NA,NA
Fake_15,13,3,5,2021-11-13,Cw,A,17,18.37178486,15.91480519,Good,NA,NA,NA
Fake_15,13,3,6,2021-11-13,Cw,A,18,28.00351869,9.065133975,Fair,NA,NA,NA
Fake_15,13,4,6,2021-11-13,Cw,A,19,48.16170163,21.4533479,Good,NA,NA,NA
Fake_15,13,4,5,2021-11-13,Cw,A,20,18.26873624,17.00630509,Good,NA,NA,NA
Fake_15,13,4,4,2021-11-13,Cw,A,21,23.90194494,13.81324905,Good,NA,NA,NA
Fake_15,13,4,3,2021-11-13,Cw,A,22,53.15176913,9.538096734,Good,NA,NA,NA
Fake_15,13,4,2,2021-11-13,Cw,A,23,54.33598458,14.1593589,Good,NA,NA,NA
Fake_15,13,4,1,2021-11-13,Cw,A,24,21.11165021,13.45776427,Good,NA,NA,NA
Fake_15,13,5,1,2021-11-13,Cw,A,25,59.55122577,8.649446418,Poor,NA,NA,NA
Fake_15,13,5,2,2021-11-13,Cw,A,26,25.61579244,20.68103902,Good,NA,NA,NA
Fake_15,13,5,3,2021-11-13,Cw,A,27,42.87805039,18.21004708,Good,NA,NA,NA
Fake_15,13,5,4,2021-11-13,Cw,A,28,26.59740275,24.39871663,Good,NA,NA,NA
Fake_15,13,5,5,2021-11-13,Cw,A,29,24.24956944,14.37237229,Good,NA,NA,NA
Fake_15,13,5,6,2021-11-13,Cw,A,30,34.73193217,19.33636518,Good,NA,NA,NA
Fake_15,13,6,6,2021-11-13,Cw,A,31,43.48573516,22.34230631,Good,NA,NA,NA
Fake_15,13,6,5,2021-11-13,Cw,A,32,54.20025276,12.50470341,Good,NA,NA,NA
Fake_15,13,6,4,2021-11-13,Cw,A,33,48.75033523,11.54528277,Poor,NA,NA,NA
Fake_15,13,6,3,2021-11-13,Cw,A,34,23.98340382,23.09729458,Fair,NA,NA,NA
Fake_15,13,6,2,2021-11-13,Cw,A,35,42.99877983,24.52027136,Good,NA,NA,NA
Fake_15,13,6,1,2021-11-13,Cw,A,36,55.49088506,18.91255468,Dead,NA,NA,NA
Fake_15,14,1,1,2021-11-13,Cw,B,1,36.12527717,20.59138523,Good,NA,NA,NA
Fake_15,14,1,2,2021-11-13,Cw,B,2,52.93286986,14.41535682,Good,NA,NA,NA
Fake_15,14,1,3,2021-11-13,Cw,B,3,24.74065396,12.1823869,Good,NA,NA,NA
Fake_15,14,1,4,2021-11-13,Cw,B,4,49.39972764,11.67061313,Fair,NA,NA,NA
Fake_15,14,1,5,2021-11-13,Cw,B,5,48.72179589,9.971703254,Good,NA,NA,NA
Fake_15,14,1,6,2021-11-13,Cw,B,6,20.60569669,21.26549781,Good,NA,NA,NA
Fake_15,14,2,6,2021-11-13,Cw,B,7,19.70713162,10.58047313,Fair,NA,NA,NA
Fake_15,14,2,5,2021-11-13,Cw,B,8,54.27058191,14.22734442,Good,NA,NA,NA
Fake_15,14,2,4,2021-11-13,Cw,B,9,31.06635491,8.114131305,Good,NA,NA,NA
Fake_15,14,2,3,2021-11-13,Cw,B,10,59.83236577,20.98607122,Good,NA,NA,NA
Fake_15,14,2,2,2021-11-13,Cw,B,11,33.66301486,21.03527363,Moribund,NA,NA,NA
Fake_15,14,2,1,2021-11-13,Cw,B,12,44.00535304,20.36476077,Good,NA,NA,NA
Fake_15,14,3,1,2021-11-13,Cw,B,13,51.3713944,19.63974252,Good,NA,NA,NA
Fake_15,14,3,2,2021-11-13,Cw,B,14,45.4817547,16.45329278,Good,NA,NA,NA
Fake_15,14,3,3,2021-11-13,Cw,B,15,47.58735215,14.21332736,Good,NA,NA,NA
Fake_15,14,3,4,2021-11-13,Cw,B,16,55.18749214,16.04617758,Good,NA,NA,NA
Fake_15,14,3,5,2021-11-13,Cw,B,17,45.16780827,20.4927774,Good,NA,NA,NA
Fake_15,14,3,6,2021-11-13,Cw,B,18,21.46933048,21.79988385,Good,NA,NA,NA
Fake_15,14,4,6,2021-11-13,Cw,B,19,NA,NA,Missing,NA,NA,NA
Fake_15,14,4,5,2021-11-13,Cw,B,20,25.65560806,24.50490773,Good,NA,NA,NA
Fake_15,14,4,4,2021-11-13,Cw,B,21,58.12836241,8.561285912,Good,NA,NA,NA
Fake_15,14,4,3,2021-11-13,Cw,B,22,59.43768651,22.70616238,Good,NA,NA,NA
Fake_15,14,4,2,2021-11-13,Cw,B,23,35.10622507,11.39475876,Good,NA,NA,NA
Fake_15,14,4,1,2021-11-13,Cw,B,24,48.18121645,16.16129857,Good,NA,NA,NA
Fake_15,14,5,1,2021-11-13,Cw,B,25,36.68242322,15.76210587,Good,NA,NA,NA
Fake_15,14,5,2,2021-11-13,Cw,B,26,47.72110962,20.31522301,Good,NA,NA,NA
Fake_15,14,5,3,2021-11-13,Cw,B,27,25.22719525,18.01782568,Good,NA,NA,NA
Fake_15,14,5,4,2021-11-13,Cw,B,28,42.53238053,10.1618936,Poor,NA,NA,NA
Fake_15,14,5,5,2021-11-13,Cw,B,29,49.29838456,20.82513488,Good,NA,NA,NA
Fake_15,14,5,6,2021-11-13,Cw,B,30,55.44548086,24.23736562,Good,NA,NA,NA
Fake_15,14,6,6,2021-11-13,Cw,B,31,32.42332057,17.30752387,Good,NA,NA,NA
Fake_15,14,6,5,2021-11-13,Cw,B,32,27.82285896,21.98692188,Good,NA,NA,NA
Fake_15,14,6,4,2021-11-13,Cw,B,33,32.24258969,21.95812115,Good,NA,NA,NA
Fake_15,14,6,3,2021-11-13,Cw,B,34,54.90998317,24.70916223,Good,NA,NA,NA
Fake_15,14,6,2,2021-11-13,Cw,B,35,54.82484545,21.38572374,Good,NA,NA,NA
Fake_15,14,6,1,2021-11-13,Cw,B,36,34.37242067,15.0328573,Good,NA,NA,NA
Fake_15,15,1,1,2021-11-13,Cw,C,1,40.89023755,17.74154261,Dead,NA,NA,NA
Fake_15,15,1,2,2021-11-13,Cw,C,2,31.91323943,11.19003455,Good,NA,NA,NA
Fake_15,15,1,3,2021-11-13,Cw,C,3,54.62369484,10.17047635,Good,NA,NA,NA
Fake_15,15,1,4,2021-11-13,Cw,C,4,32.5546065,18.53678068,Good,NA,NA,NA
Fake_15,15,1,5,2021-11-13,Cw,C,5,39.93076381,15.67301717,Good,NA,NA,NA
Fake_15,15,1,6,2021-11-13,Cw,C,6,26.0666067,20.02653947,Fair,NA,NA,NA
Fake_15,15,2,6,2021-11-13,Cw,C,7,56.445792,16.25256806,Good,NA,NA,NA
Fake_15,15,2,5,2021-11-13,Cw,C,8,33.38393784,11.03090628,Good,NA,NA,NA
Fake_15,15,2,4,2021-11-13,Cw,C,9,20.48410184,12.46879556,Good,NA,NA,NA
Fake_15,15,2,3,2021-11-13,Cw,C,10,30.06801111,9.864195746,Good,NA,NA,NA
Fake_15,15,2,2,2021-11-13,Cw,C,11,53.17307244,17.68961738,Good,NA,NA,NA
Fake_15,15,2,1,2021-11-13,Cw,C,12,53.28145462,9.320030872,Fair,NA,NA,NA
Fake_15,15,3,1,2021-11-13,Cw,C,13,50.72658335,15.58427249,Good,NA,NA,NA
Fake_15,15,3,2,2021-11-13,Cw,C,14,49.63547905,18.80747325,Good,NA,NA,NA
Fake_15,15,3,3,2021-11-13,Cw,C,15,21.95641892,20.3192599,Poor,NA,NA,NA
Fake_15,15,3,4,2021-11-13,Cw,C,16,39.86257127,15.32406907,Fair,NA,NA,NA
Fake_15,15,3,5,2021-11-13,Cw,C,17,37.86877841,23.50286215,Good,NA,NA,NA
Fake_15,15,3,6,2021-11-13,Cw,C,18,51.96353952,22.87245846,Good,NA,NA,NA
Fake_15,15,4,6,2021-11-13,Cw,C,19,54.96805628,18.97437768,Good,NA,NA,NA
Fake_15,15,4,5,2021-11-13,Cw,C,20,23.01681096,10.75043497,Good,NA,NA,NA
Fake_15,15,4,4,2021-11-13,Cw,C,21,54.60857295,11.13540921,Good,NA,NA,NA
Fake_15,15,4,3,2021-11-13,Cw,C,22,48.81073293,12.48058199,Good,NA,NA,NA
Fake_15,15,4,2,2021-11-13,Cw,C,23,55.04170771,14.397196,Good,NA,NA,NA
Fake_15,15,4,1,2021-11-13,Cw,C,24,32.68497264,19.20140178,Good,NA,NA,NA
Fake_15,15,5,1,2021-11-13,Cw,C,25,37.18413823,13.47590914,Fair,NA,NA,NA
Fake_15,15,5,2,2021-11-13,Cw,C,26,29.70701471,12.40515126,Moribund,NA,NA,NA
Fake_15,15,5,3,2021-11-13,Cw,C,27,51.59827259,17.60159314,Good,NA,NA,NA
Fake_15,15,5,4,2021-11-13,Cw,C,28,23.70590289,23.34060958,Poor,NA,NA,NA
Fake_15,15,5,5,2021-11-13,Cw,C,29,28.29778715,10.0430138,Good,NA,NA,NA
Fake_15,15,5,6,2021-11-13,Cw,C,30,37.28697012,21.12150999,Poor,NA,NA,NA
Fake_15,15,6,6,2021-11-13,Cw,C,31,40.78279223,24.58777125,Good,NA,NA,NA
Fake_15,15,6,5,2021-11-13,Cw,C,32,58.06412164,20.51368356,Good,NA,NA,NA
Fake_15,15,6,4,2021-11-13,Cw,C,33,48.79820813,17.83486989,Good,NA,NA,NA
Fake_15,15,6,3,2021-11-13,Cw,C,34,50.57785133,10.11818357,Fair,NA,NA,NA
Fake_15,15,6,2,2021-11-13,Cw,C,35,NA,NA,Missing,NA,NA,NA
Fake_15,15,6,1,2021-11-13,Cw,C,36,38.84906049,15.61012128,Good,NA,NA,NA
